X-1,Y-1,X-2,Y-2,X-3,Y-3,X-4,Y-4,X-5,Y-5,X-6,Y-6,X-7,Y-7,X-8,Y-8,X-9,Y-9,X-10,Y-10,roll,pitch,yaw
0.0,0.0,-0.1734582955537496,-0.6035906794916525,-0.2080178398186757,-0.9438781158396058,-1.3155306079043025,-0.35962076747311844,-1.1959554801318137,0.7068457179199367,-0.4572676631764908,0.8893291202997411,-0.5917581321918417,-0.4178124004676427,-0.16784684082111923,-0.40017127687236276,-0.4976345274580962,-0.3602001404095501,-0.48429832865403566,0.5568028601081229,0.4012633264064789,-0.36687880754470825,-1.3500956296920776
0.0,0.0,-0.037070340371178845,-0.938108693981782,-0.07532810249482726,-1.4996633166692763,-0.9413303109759241,-0.6444171107617175,-0.5043341970043943,0.5921382391933,0.1701283598646005,0.9854219102342818,-0.5060097017427696,-0.7495399530135445,0.7145343719772246,-0.7321118223617803,1.1316510342372939,-0.815666378449122,0.8718411620719343,0.5560656077671036,-0.08365501463413239,-0.39816901087760925,0.05750364065170288
0.0,0.0,0.2644209853578901,-0.5744168201702001,0.3447491597780558,-0.9015733331984852,0.22808542844554414,-0.2365182661029673,0.2281923360095036,0.684079190632856,0.25032437088809245,0.9681620263878773,0.15577609601483097,-0.3781869019531062,0.8431454056631643,-0.3393165512054314,1.5451165842248775,-0.20849144111075243,1.0462062524017728,0.828240477046734,0.23542864620685577,0.3218657076358795,0.8759090304374695
0.0,0.0,0.11915524398544329,-0.7001540278920304,0.10571033872236166,-1.058884691912914,0.039089905074779725,-0.35930491378745477,0.2967293236728361,0.5884278576583715,0.45520846820880767,0.8903848889502736,0.008966774455459344,-0.45796102368440034,0.8036781480148865,-0.5042082512434767,1.4897178401088678,-0.5505740591185242,1.221279812908248,0.6135472154593301,-0.30181002616882324,-0.20001977682113647,0.810717761516571
0.0,0.0,-0.13312766788784144,-0.6770454820957087,-0.245183546690241,-1.0864242528704866,-0.48196801691396196,-0.20231094060521987,0.059084021605198135,0.6879577012695172,0.5143758034052682,0.8575648855166499,-0.32590416068485206,-0.3905927689217623,0.5755233184854671,-0.6769803827853431,1.1198587243818567,-0.8226342546929684,1.1334620899928085,0.36099662586324366,-0.39876478910446167,-0.17796750366687775,0.38288092613220215
0.0,0.0,-0.031578454160190964,-0.9361394697507437,-0.05293840123151116,-1.4955743571103564,-1.2183439939482505,-0.6986459949799968,-0.8491292046764201,0.5835099055338956,0.006335916030163248,0.9999799278825844,-0.6214099296170957,-0.7704853923869983,0.7378591098121227,-0.7946936043208392,1.126131436605154,-0.9004471990400678,0.7988446926203029,0.4803878369406739,-0.03763556107878685,-0.30937325954437256,0.00997487735003233
0.0,0.0,-0.023910111816901725,-0.7513563005052663,-0.04414236946531782,-1.1942229725062319,-0.885886091032592,-0.3683253598406662,-0.5157264981609507,0.7001363136425192,0.10250924272777072,0.9947320519393044,-0.44851437927997473,-0.5201770949903625,0.6495153894697888,-0.5135102706870193,1.0414135236235968,-0.4910984499266824,0.7576635857015558,0.6468709882180498,-0.050587575882673264,-0.1489895135164261,0.0906369537115097
0.0,0.0,-0.1317190859470745,-0.8271593439324335,-0.19404633945879599,-1.3050878130082477,-1.2448203003847704,-0.3573341287991024,-0.7825605319375075,0.773862274102772,0.008067108846224844,0.9999674603480171,-0.6645164731411171,-0.5578133685945392,0.5232676597457457,-0.623662319598477,0.7483467489360386,-0.6315011714998324,0.5545589859350906,0.5655293536485404,-0.1289495825767517,-0.11719205975532532,-0.18556882441043854
0.0,0.0,0.010584333780734947,-0.8131299058787943,0.016316815566738255,-1.305480582388302,-0.9932173210360882,-0.522517818089694,-0.6908269036858494,0.647939707027046,-0.036221252301898606,0.999343795138431,-0.500481290745299,-0.6574603742302085,0.6667842330694418,-0.5233527512824706,0.9428770717608227,-0.48327395489062847,0.5897117240668943,0.6831864324174776,0.046566735953092575,-0.167563796043396,-0.03932368382811546
0.0,0.0,0.030348826993307796,-0.8168423505991731,0.037040501144687266,-1.2787524553145075,-0.8894255581844286,-0.5032826499151921,-0.5871690624202343,0.6237185562255305,0.017567645518159043,0.9998456770076811,-0.4276568483381088,-0.6160415643705762,0.7065410136290461,-0.5386453415045529,1.0853214796351347,-0.5088382105772641,0.7078800090642806,0.6566819814211685,-0.02087453193962574,-0.19895203411579132,0.0853365957736969
0.0,0.0,0.3072501268419214,-0.7736231374571582,0.47491714677661007,-1.2350534119119696,-0.5403621829877031,-0.7531956012579137,-0.5861784474312742,0.42859537878040005,-0.14076897569934538,0.9900424715539011,-0.16309934488788586,-0.7543523785708214,1.0082928389868293,-0.2796929885562005,1.5470610904445377,-0.11644818627228921,0.7785521099069919,0.9234880489879604,0.27148398756980896,-0.1450376957654953,0.28636622428894043
0.0,0.0,0.047027210657379866,-1.0743162389194891,0.08526207385867604,-1.6451945655258093,-1.384505709640358,-0.9310502174621355,-1.1135742963176531,0.4417740250973149,-0.24352775241288419,0.9698939291513938,-0.6439060729319992,-0.9237017449495233,0.7540526885206905,-0.7461487872974628,1.0405248054031182,-0.8079200277197153,0.51010922066102,0.5103071477847783,0.15084826946258545,-0.36950427293777466,-0.16415470838546753
0.0,0.0,0.151504605240974,-0.7048905085748091,0.18638100900013788,-1.134797790338746,-0.17738059969738956,-0.4732793730818392,0.033953729828406415,0.5364977766979416,0.3029360032252323,0.9530109012754902,-0.06367135528813217,-0.5367534187716918,0.8530135802127478,-0.46525486609371536,1.4957680442538128,-0.4769572356602655,1.0759687596706236,0.6658401245333407,-0.054927751421928406,-0.1665382981300354,0.574476420879364
0.0,0.0,0.1779146667890548,-0.837084936809442,0.28813104316045834,-1.397719968886397,-0.7114536861566559,-0.774857731986416,-0.5876708008326481,0.4645841941596518,-0.06380024139083813,0.997962689281754,-0.32031066043753686,-0.7412628238398953,0.9180827430601185,-0.4772682618036006,1.3783942895209276,-0.48644782373228207,0.7656592254182185,0.7192112634432661,0.18120597302913666,-0.16281145811080933,0.14870835840702057
0.0,0.0,0.20842866609223049,-0.6046827602669996,0.26228452722105877,-0.9048498161637083,0.17738616356589454,-0.2660555637459716,0.19498896075538014,0.6641604756340044,0.24311594384694257,0.9699972359998816,0.11818337395354735,-0.38311634449405285,0.7045668909209457,-0.39606707647806677,1.3006448890386284,-0.3179551661945153,0.9324701140017541,0.7466031362131332,0.017310546711087227,0.01425433810800314,1.1483103036880493
0.0,0.0,0.06556274783473852,-0.629336404396121,0.06947276613976329,-0.9849215547932458,-0.2990290847389746,-0.3193858385592442,-0.02992938305396326,0.618057059067417,0.3167535361915879,0.948507879413832,-0.15237056108287753,-0.4457845498692683,0.7167782968078783,-0.43162727159251413,1.309971369654035,-0.42754630860341314,1.0479284611413846,0.6473372073188384,-0.07270239293575287,-0.027417100965976715,0.2502160966396332
0.0,0.0,0.4602272827253555,-0.5626760537813333,0.6339789996680297,-0.8815238123635237,0.4085809435890001,-0.31561518556045964,0.17493186653060622,0.6571427977549062,0.0704446108154902,0.9975156925116787,0.35727573762197024,-0.4366739325677009,0.9257336929484886,-0.07769570811788516,1.6011580495604616,0.24153622265714422,0.8132932658599141,1.1353114843276282,0.5887088775634766,0.14545974135398865,0.9575163125991821
0.0,0.0,0.18129816429978635,-0.5792162727851246,0.20282435460159787,-0.9076127969165602,0.28376075682486124,-0.22327377121409164,0.41036604556312983,0.6837235527808007,0.39885607197720313,0.9170135407107771,0.16299113278094177,-0.3367122054108499,0.7007406220188573,-0.4943356053254802,1.4015824782263029,-0.5203181997609629,1.131648808522238,0.6184385529087112,-0.0627027302980423,0.11154357343912125,1.0713433027267456
0.0,0.0,-0.03199556842305259,-0.6449000523441617,-0.020571988900145353,-0.958832538389821,-1.1502236869159534,-0.6092833910502704,-1.2371451421799926,0.48569494819729275,-0.5411837712808855,0.840904349912758,-0.44275953012014185,-0.5554172005744287,-0.024766852157140945,-0.4184957336013869,-0.2794684897811664,-0.38071619659565714,-0.41911357259847337,0.5671920113186654,0.5010526180267334,-0.39223191142082214,-1.0978518724441528
0.0,0.0,-0.05049991683847533,-0.94065969100561,-0.09856550649306961,-1.509757098307256,-0.9044856417632174,-0.6271888933784858,-0.44035904056448366,0.5612923622402274,0.22526003988728743,0.9742986782450122,-0.5010330277161036,-0.7169124304076199,0.7578634770457362,-0.7623359273139203,1.2338562885350062,-0.8829933995722196,0.9737756771202183,0.4792880699760032,-0.11766613274812698,-0.2148228883743286,0.12645508348941803
0.0,0.0,0.10411201494329286,-0.6772044453629853,0.18429433269112552,-1.107511864353781,-0.9504676926084271,-0.5838779090577666,-0.8370556338551389,0.5192668115269831,-0.2051872480789658,0.9787227356232105,-0.4344153660066088,-0.5427523127598677,0.6803059026963366,-0.2902098426005107,0.9783816742466004,-0.22396949066913302,0.4879482755887901,0.7704920279576775,0.18735380470752716,-0.14858926832675934,-0.05510430783033371
0.0,0.0,-0.1490157773151054,-0.617603899756333,-0.2820788835355,-0.937541385673417,-0.13832930376495078,-0.2623262024419433,0.411973686646317,0.49514837772995907,0.7294389607144206,0.684045906786866,-0.18769287526783604,-0.38461832137418606,0.48965113649886405,-0.7816656386057796,1.1016407190753177,-1.060061440081169,1.3087437801832507,0.0591758977034573,-0.6894765496253967,-0.391821950674057,0.7012485265731812
0.0,0.0,0.03151631701570338,-0.670664154071341,-0.016479107508439266,-1.0091488291067188,-0.12549062263951793,-0.2654386759041521,0.23361787431926515,0.5869121755194527,0.4864343814660446,0.8737171124155385,-0.11028652539152445,-0.3733753856700267,0.7572553379928032,-0.6024319301588379,1.3580600623515016,-0.709029914380864,1.1823725665886298,0.4353340195846768,-0.299242228269577,-0.01788240484893322,0.7382423281669617
0.0,0.0,0.04700486285009032,-0.8102745730640398,0.09413758447336233,-1.3718389708615628,-1.0025642233580627,-0.7396505011093983,-0.8330885560281533,0.502178401679035,-0.18281361041761676,0.9831475900626904,-0.45170174694115106,-0.7260871003849806,0.5717199360207381,-0.6215577230886241,0.8398971777653821,-0.6797181218335139,0.42733754738486124,0.5550039641455703,0.04362301155924797,-0.23633714020252228,-0.049440186470746994
0.0,0.0,-0.24282634196940267,-0.8714486714827987,-0.44686297570113664,-1.3667055080306647,-0.5314486491490238,-0.45379458659614463,0.22274416055753618,0.4640976015048913,0.7030678040085249,0.7111228184825956,-0.4248681045652575,-0.5605342347199647,0.6659378108661834,-1.03042665232618,1.2668161954101418,-1.3794626950447404,1.3703427475425767,0.04514801604334962,-0.5535163283348083,-0.2016558051109314,0.4431460201740265
0.0,0.0,0.024049459623587947,-0.6766213109417103,0.015021809704326,-1.0026889951522366,-0.5525578674948518,-0.22825569500256454,-0.28725337658814537,0.7158328312005124,0.1721582926670204,0.9850692982049417,-0.3027663395524052,-0.40562593226284854,0.6650638642314166,-0.4124105572944712,1.03986121187556,-0.34410472392785213,0.8043041084113238,0.6793634091418512,-0.049788668751716614,0.03623698279261589,0.24921631813049316
0.0,0.0,-0.12678317662968414,-0.9551270355831218,-0.24037070447694947,-1.4164209603331372,-0.49803905489367856,-0.6825906729122704,0.11599332784991259,0.32619099020241865,0.6538408421447043,0.756632112154582,-0.3908764070235129,-0.7349194266495047,0.8266690920851281,-0.9230068416416841,1.4645878322809103,-1.2469859058343429,1.4410285370501914,0.13729923847941747,-0.5790793895721436,-0.5325551629066467,0.45597803592681885
0.0,0.0,-0.22408924167602645,-0.5163577524163984,-0.2930786313786043,-0.7863085511191381,-1.372983009538043,-0.3278889725076226,-1.1951800007196678,0.7001897522557432,-0.34836593222339546,0.9373586172144174,-0.6420230577381386,-0.4308362458879714,-0.10605028388792856,-0.20931941512475025,-0.3851943825936601,-0.08213537880022202,-0.28220509932549337,0.7392105629972695,-0.03735489398241043,0.556925892829895,-1.0011379718780518
0.0,0.0,0.10160530799436476,-0.9840420312299918,0.17444830682082718,-1.6037117917734425,-1.0284597225217214,-0.9456451985233937,-0.7871154964667614,0.4189338206416714,-0.12337572300211341,0.9923600309231049,-0.4880546076847145,-0.9108828367200925,0.8109299591544938,-0.632535502828125,1.1223183731531312,-0.7180508307354971,0.5999806249152074,0.6107518103392969,0.12983278930187225,-0.2498367875814438,0.09657994657754898
0.0,0.0,0.14895944792558607,-0.5648466148474584,0.2136806716821696,-0.9806814240635,-0.2777074902724403,-0.30214833357979437,-0.17563259308068438,0.6924312512223815,0.14507255383172005,0.9894210196497458,-0.08823560189635857,-0.4249676792085124,0.745095412325542,-0.3366239601286449,1.3765420643114095,-0.24301843951592433,0.9392682535889691,0.8111563425776445,0.015558570623397827,-0.025004079565405846,0.5069289207458496
0.0,0.0,0.31692945530459293,-0.6334257697975424,0.4374911276873394,-1.0184709093350226,0.10149576422634413,-0.4813632414998852,0.08810447340065729,0.5350761851829405,0.18376925671207117,0.9829694096397369,0.12992333556559058,-0.536208919310116,0.9572643310643125,-0.2664296153449008,1.685895744961386,-0.13242216745079843,1.0638470741394066,0.9154496983042029,0.1757473647594452,-0.02620493434369564,0.6393739581108093
0.0,0.0,-0.027810865135251696,-0.6356796776381191,-0.07471371007370683,-1.028217638676941,-0.5485127539980905,-0.27590809682307366,-0.14831339238035332,0.625923577690006,0.30365210606764415,0.9527829755409593,-0.3171982474922651,-0.3944405089917183,0.6414023759260923,-0.49401038574124434,1.0441619388327175,-0.5390801464713764,0.8835683995534086,0.5348260255409377,-0.15682917833328247,-0.07130647450685501,0.2045435905456543
0.0,0.0,0.12929428921378147,-0.5430079607188778,0.20453863712142387,-0.9441656039378716,-0.5780359269328944,-0.3167550364117302,-0.5095607794372197,0.661162693868123,-0.029770926014017682,0.9995567477458536,-0.23580408389463411,-0.4215977819870583,0.7403964577392689,-0.2839141207056282,1.1997986074800564,-0.14517100489409632,0.7484521300222052,0.8207804105859615,0.12047017365694046,0.186666801571846,0.17527051270008087
0.0,0.0,-0.046965387425581026,-0.8181287718507442,-0.0751684289386705,-1.3156482405143133,-1.1660658142256286,-0.45763003931838775,-0.7622636733840769,0.6884421643055546,0.031525748076125175,0.9995029400698332,-0.5985971332896052,-0.6057922670478533,0.6751030940700377,-0.6153021992840504,1.0237297646288839,-0.6322757365265154,0.7412925353679152,0.5818670325794633,-0.06484658271074295,-0.08164232969284058,-0.008283375762403011
0.0,0.0,0.18666766044811897,-0.6384043636287501,0.2336530082882198,-0.9781249438660123,0.28079939866030856,-0.34879332237693705,0.3988381385726315,0.5950382258561631,0.43052104835210636,0.9025805376396077,0.14203033990457645,-0.47279879002506614,0.7963954114372577,-0.47989315523696513,1.5977991097184692,-0.4605683911505899,1.2529836058320698,0.6773958523678422,0.1140848770737648,0.5150785446166992,1.2412564754486084
0.0,0.0,0.3042290380475444,-0.5758432623958952,0.38863606841830733,-0.8800117675759908,0.4230568285434401,-0.2807532109217354,0.46306137658788477,0.5924635208214049,0.4037087524130864,0.9148875576949712,0.24856257021810454,-0.36215781106703226,0.9703146992362777,-0.32474938483044535,1.7621855920078886,-0.24136727925439058,1.264458371002273,0.7832099682099326,-0.15196923911571503,-0.18019023537635803,1.2374193668365479
0.0,0.0,0.0585569159708084,-0.43907951127322636,0.0897458482095832,-0.6816474876965376,-0.7183597997961452,-0.1656852854283826,-0.6438104312418408,0.6855236292286612,-0.07962832025219324,0.996824623799901,-0.32708878544980435,-0.2880431509095725,0.5681693347007839,-0.17581912267615582,0.8664813717382545,-0.025210980631955076,0.5913750681907388,0.7860182942697376,0.07730165868997574,0.11598069965839386,0.06374145299196243
0.0,0.0,-0.049564706311327984,-0.6771615555527006,-0.1276330040013716,-1.0419321236563248,-0.3372026439889847,-0.21351699536968347,0.1319487656122236,0.6366024644231295,0.5115076291764428,0.8592787355068754,-0.22944214550856867,-0.3661275626336991,0.7033060058177856,-0.6549245147628058,1.3059865227486662,-0.7925870029387058,1.206296409549875,0.3683671576026519,-0.3003409802913666,-0.10583361238241196,0.5157158970832825
0.0,0.0,0.004083625086723689,-1.0363928119585133,-0.0006874097810097502,-1.619395454497648,-1.147782495915382,-0.7610034611771282,-0.7603515819306046,0.5490302810821616,-4.1761635683331015e-05,0.999999999127983,-0.5925801102324664,-0.8395220976694726,0.8526105920224922,-0.8008097242741309,1.2438850348329693,-0.8819174496022205,0.7956413572726103,0.5133759200318093,-0.012317451648414135,-0.36224040389060974,0.03725757449865341
0.0,0.0,0.2953225794065209,-0.6606051551588439,0.4538333333356583,-1.017899030718054,-0.6653968188061931,-0.7210681831083963,-0.8711162670761914,0.35386161143249784,-0.41124032128222665,0.9115269596406301,-0.20024231086621344,-0.6736850136674721,0.7804263694530875,-0.17482003357044748,1.0505690538791101,0.006833900969672506,0.3243831018643976,0.8723438688593703,0.4379499554634094,-0.0746835395693779,0.04518789052963257
0.0,0.0,-0.08720773364215988,-0.8041059906313803,-0.1843664922220747,-1.3163524455700526,-0.6113139310596252,-0.4507689261641037,-0.10210751867432266,0.6116794514701597,0.41911915043659076,0.9079312406439765,-0.37474640320595387,-0.5808195145632188,0.6899996743553529,-0.7378937207581612,1.2250196960698285,-0.8729013667795945,1.1125618696922708,0.44679956048477204,-0.23578326404094696,-0.22994573414325714,0.29701513051986694
0.0,0.0,0.0030110849389517725,-0.7111123850503659,0.011726682502848626,-1.1437386271477088,-0.9614001577816248,-0.44640733835573804,-0.7174925359086027,0.6199475896767597,-0.06608923271159353,0.9978137167425556,-0.4568381124457992,-0.5282425550076523,0.5946013524533169,-0.46944464141598424,0.895695048650375,-0.4289800892807761,0.5673185898026771,0.6331673599198339,0.04851890355348587,-0.17429862916469574,-0.04916028305888176
0.0,0.0,0.024034191176358032,-0.7920541702230534,-0.023650835241524795,-1.2408529203548808,-0.3074052096976691,-0.4661906195895733,0.07484517608479398,0.5574935132831679,0.42444056135893293,0.9054558022749172,-0.1957093878926084,-0.5761091538154652,0.7919846715019642,-0.6269139555636619,1.3851594712409525,-0.7066256497463567,1.1574208186562318,0.5425295235249643,-0.2029045969247818,-0.2566417157649994,0.4479568898677826
0.0,0.0,0.37729444702139975,-0.5111367316420409,0.5266681171540558,-0.8044373279777932,0.6016685962932237,-0.19047081002915042,0.42767026409877934,0.6995966332715654,0.21280822389053614,0.9770939872113406,0.36447490597378474,-0.35875838651449793,0.871934044786255,-0.18533947131832162,1.6431209383345653,0.062014429752730235,0.9782310470404921,1.025671194021093,0.7202048301696777,0.6798017621040344,1.2608169317245483
0.0,0.0,0.21072967918009353,-0.598358192974531,0.2526028291588236,-0.9306186911098244,0.04081954183302843,-0.2085092888002306,0.088611049478138,0.7173939731343593,0.22289502554796123,0.9748424526999087,0.053492198550002534,-0.36054012998551044,0.8167835523259628,-0.37664178795450287,1.4228277969928975,-0.27621738404331586,0.995670273230489,0.7868487691625133,0.045813221484422684,0.2730545997619629,0.8306162357330322
0.0,0.0,0.030937564541051576,-0.715998704898097,0.08935158472941093,-1.0920640687583911,-1.119831927366418,-0.6544677180948746,-1.0975248970522982,0.47711122403667305,-0.41994593480091924,0.9075491236534704,-0.5052183641569298,-0.626293013318171,0.3572140955966023,-0.31249577152370184,0.3569139432559118,-0.2640660090745383,-0.0015440225266451994,0.6808842835739627,0.27817076444625854,-0.08573831617832184,-0.40492361783981323
0.0,0.0,0.1059176296196127,-0.638227107113168,0.16805131960036018,-0.9372602454742605,-0.805119281007568,-0.4466984722527456,-0.7767476643530733,0.5654775753551047,-0.25219901949008144,0.9676753869806969,-0.3396630823910634,-0.48358773469423616,0.5159958449461571,-0.237595123919666,0.7150603965495781,-0.10840146288709568,0.3034243477101042,0.7821737454440326,0.24109824001789093,-0.04916954040527344,-0.0841008722782135
0.0,0.0,-0.06603207588016673,-0.9396463719612029,-0.13483425385651632,-1.455077951802426,-0.6433133031964888,-0.6559849902109199,-0.14109924821069547,0.46229138881262394,0.4345740692193457,0.900636096524084,-0.39079228626904927,-0.7249765981997307,0.7822571405542467,-0.8260000063641428,1.4073738532999935,-1.0347806521701735,1.2448518834869138,0.363702297674018,-0.18313902616500854,-0.43361136317253113,0.24490681290626526
0.0,0.0,-0.1348618289930951,-0.5549340295140555,-0.15555977305127844,-0.8634939852992147,-1.2648184920427399,-0.4283145883718377,-1.1474618343254026,0.6034385829217777,-0.40898079338034904,0.9125429911220513,-0.5681315681285449,-0.4417206727839125,-0.0010074180496962128,-0.23022520464467078,-0.21629519041406012,-0.1498252163220161,-0.2879253903340568,0.6836816337411843,0.13430561125278473,-0.01135782990604639,-0.7646847367286682
0.0,0.0,-0.3384867032893549,-1.0122160858387554,-0.5406797883608515,-1.5847629255760673,-1.2641319565324356,-0.44263669441211334,-0.42710501525321265,0.6792161416763394,0.43149117560555483,0.9021171572332145,-0.7989846897881794,-0.6732941158446566,0.555112185075916,-1.0376581267741194,0.9756816181041658,-1.2774176828962926,1.058478822927965,0.21324909338635376,-0.35414475202560425,-0.23855377733707428,-0.004551107995212078
0.0,0.0,0.3654949459528334,-0.5159970270723953,0.5031643208901676,-0.7855098706354697,0.42048850475185817,-0.22589118958472015,0.18739606261771086,0.6871590874875132,0.08891846250532386,0.9960389083894712,0.3121079955072904,-0.4038983744994083,0.8159344960548071,-0.2228452412021231,1.4511194391148732,0.04735878733426773,0.835133673988806,0.9969241558355364,0.751086950302124,0.7582195401191711,1.1917743682861328
0.0,0.0,0.3825193837713666,-0.6188184843122791,0.5071917526507983,-0.9422464912412635,0.5199009495853787,-0.3052270282126704,0.3975318905411639,0.6552720565311303,0.26416667896123247,0.9644770426125202,0.35493930600479684,-0.4441943324436724,0.9054888953425846,-0.2390501057017557,1.678636219911283,-0.01919503543757268,1.0223579897731037,0.9862452639779105,0.4392237663269043,0.5395138263702393,1.1763471364974976
0.0,0.0,-0.13498752916282836,-1.0172555088102788,-0.2484963934600212,-1.6189165892068105,-1.077124580708946,-0.659810925727733,-0.43159791197103736,0.5376355426950247,0.3545013814486179,0.9350554906266373,-0.6501958550056137,-0.7940048283863778,0.8153094411668252,-0.9779332536903937,1.297233270340818,-1.204810593020463,1.1479233584933146,0.2913920080196944,-0.22159624099731445,-0.40146422386169434,0.11358542740345001
0.0,0.0,-0.2269346171611929,-0.8358455817178883,-0.3176491827342307,-1.3842282718187142,-1.5754720566700453,-0.43165057475831337,-1.1115606083658682,0.778889688277613,-0.17888497572180323,0.9838699941867369,-0.8480065237709364,-0.6153076156094801,0.28403227592385977,-0.7089033412888425,0.30673522369769607,-0.7641403137718903,0.23489712466649149,0.48975543737774907,-0.09435991197824478,-0.140536829829216,-0.39647647738456726
0.0,0.0,0.2269301870288598,-0.5390909174987691,0.28630185422006704,-0.8482983169334543,0.17094340261224467,-0.19464255436150427,0.1623105176566575,0.709579294362243,0.22608408197072608,0.974107790688204,0.13757203390486875,-0.34552331087819843,0.7693190293954674,-0.32384963079741913,1.401332333475499,-0.17457701737809625,0.9806003779096109,0.8363771048577155,0.2579573392868042,0.5461121201515198,1.1152522563934326
0.0,0.0,0.06258634512880987,-0.9036175514560966,0.10450616436481883,-1.3839431597864948,-1.073159291155666,-0.757353845728272,-0.8443363573565333,0.4500841640308973,-0.12804195689513534,0.9917687519147113,-0.5281944374692966,-0.7608476005808639,0.7620870158449716,-0.5762520014064174,1.0533830015040297,-0.596528746064305,0.6211695736345959,0.5883959920318087,0.1269720196723938,-0.2705368995666504,-0.034850891679525375
0.0,0.0,-0.122086305940933,-0.7273143391239852,-0.17357936350491157,-1.1818010150399358,-1.1207695283651948,-0.3965705831419858,-0.7742527762483217,0.7023915165458245,-0.045387477048944795,0.9989694574545969,-0.5791546838067252,-0.5458130678793995,0.3344230756141819,-0.5653851685701723,0.5109338013126508,-0.5707814054422921,0.4081967862455363,0.5461775163853025,-0.11122648417949677,-0.015880674123764038,-0.17811836302280426
0.0,0.0,-0.042918332240953136,-0.4905749420992344,-0.06786108709169293,-0.7528067879695471,-0.8187750310368556,-0.05977444367895194,-0.545512266146784,0.8084196847192515,0.0815557472913034,0.9966687815336434,-0.4196342740203464,-0.2699950159129543,0.5162854452496263,-0.29098128114192257,0.8126540370117398,-0.16894794654588283,0.6574736514485813,0.7030503813564878,-0.05887589976191521,0.22023983299732208,-0.015265618450939655
0.0,0.0,-0.262135482532362,-0.6181679481153067,-0.3435843384926301,-0.909226632321528,-1.4523978577907046,-0.34680157238986004,-1.243137384971225,0.7258804222121976,-0.4292803017809247,0.9031713140389692,-0.6675254100964284,-0.44547681484894536,-0.2974214352640767,-0.3875016114062591,-0.726366751332296,-0.31337735450065807,-0.5551347372584663,0.5849907838371279,-0.1601482331752777,0.1751365065574646,-1.2130630016326904
0.0,0.0,-0.13260177734293616,-0.648345264673508,-0.15405735752954008,-0.9763053812554705,-1.3159359019324763,-0.4515923415837731,-1.2303982991017732,0.627457677247292,-0.45498702189255485,0.8904980684478455,-0.586275893205509,-0.5201412463175691,-0.06143672912512789,-0.46415831556473286,-0.3187948838081423,-0.4126450087365649,-0.3562826946079513,0.5393483775205339,0.230087548494339,-0.2511030435562134,-1.0245451927185059
0.0,0.0,0.13932488452509703,-0.7938012535722806,0.15486875456947427,-1.2066890342815653,-0.152492567587967,-0.5105758944211046,0.08253422754286287,0.5163325596273064,0.3437554913992809,0.9390591898985063,-0.08220145013066227,-0.5754506721594164,0.8782489843408892,-0.5746734852783159,1.4656269392368393,-0.6236194411468357,1.0845961401552957,0.5738684896998171,-0.1555531620979309,-0.2572808265686035,0.5781510472297668
0.0,0.0,0.1597892395314576,-0.8390910088446542,0.26256289526044235,-1.3584950722345503,-0.9408472298243485,-0.7598138227679753,-0.8163423074974029,0.4884506542596789,-0.20617061832722286,0.9785160581914691,-0.41169843582536814,-0.7506171723370275,0.7986512890343053,-0.4108189583302188,1.1025351310581788,-0.358323224058799,0.5013204165821327,0.7669536105148994,0.20306295156478882,-0.14989346265792847,0.02626010961830616
0.0,0.0,-0.0392499177736684,-0.5391677419236018,-0.04542695749747557,-0.8086501321880651,-0.895292731071643,-0.222189595914237,-0.6731188088776754,0.6761478217338103,-0.09059596275119504,0.9958877303859026,-0.43914855258703667,-0.34429797175152055,0.39867807705442143,-0.25991650625901386,0.5764456931623563,-0.1710754688654427,0.3542600820922555,0.6674821140187497,-0.010402463376522064,0.16275036334991455,-0.19290608167648315
0.0,0.0,-0.057697263940365236,-0.597606415666944,-0.06505693071218734,-0.9748663887591529,-1.140011193576829,-0.32058712595025424,-0.8824435414050226,0.6768155274120956,-0.17719230318050855,0.9841762482876666,-0.5467266170783436,-0.41360091338332633,0.4056287167287595,-0.3559765635108944,0.5620942911373876,-0.30709905762468964,0.29232904621822653,0.6309236199032879,0.012245545163750648,-0.04440915212035179,-0.23095351457595825
0.0,0.0,-0.4500586909713077,-0.7356992217649625,-0.6409667165095996,-1.1618561058876502,-1.7856557091621235,0.010238054996075245,-1.0941305246913746,1.0183340134119285,-0.09282626809090444,0.9956823207993177,-1.0134635123974485,-0.33505696426246245,-0.043099176517650085,-0.6714713905876016,-0.20262845643171143,-0.6748396726216264,0.016569624990788442,0.4495661921544152,-0.3353101909160614,-0.14034754037857056,-0.60094153881073
0.0,0.0,-0.3471703482533965,-0.6962431849045722,-0.47253728195362277,-1.0161390044430423,-1.5430453040004204,-0.25026236084803904,-1.1502124700269447,0.8648358933520149,-0.2718575575120205,0.9623375023470707,-0.7559211967525369,-0.4057839690721505,-0.23920075324529874,-0.4908096965115257,-0.5681231345186794,-0.45971176317851303,-0.34701408031836,0.5538012765543051,-0.22251518070697784,0.5427398085594177,-1.1966876983642578
0.0,0.0,0.26833110483171113,-0.5072171443267011,0.33903916739307743,-0.7879691390425528,0.16037158209916874,-0.12183226462765159,0.1486947775801307,0.7235599081828807,0.21231273115865495,0.9772017725055315,0.1277360742102404,-0.28014343197901204,0.8404742371035201,-0.28127827986034665,1.4517079691345194,-0.13911840565694875,0.9970294392177109,0.8298264629628553,0.20134809613227844,0.39460691809654236,0.8815680742263794
